timestamp,value
2024-06-15 00:13:01,5.2099
2024-06-15 00:13:02,5.2444
2024-06-15 00:13:03,5.2493
2024-06-15 00:13:04,5.2485
2024-06-15 00:13:05,5.2591
2024-06-15 00:13:06,5.2544
2024-06-15 00:13:07,5.2471
2024-06-15 00:13:08,5.2367
2024-06-15 00:13:09,5.2051
2024-06-15 00:13:10,5.2471
2024-06-15 00:13:11,5.2429
2024-06-15 00:13:12,5.2444
2024-06-15 00:13:13,5.2136
2024-06-15 00:13:14,5.2178
2024-06-15 00:13:15,5.2607
2024-06-15 00:13:16,5.239
2024-06-15 00:13:17,5.2536
2024-06-15 00:13:18,5.2408
2024-06-15 00:13:19,5.241
2024-06-15 00:13:20,5.2594
2024-06-15 00:13:21,5.2305
2024-06-15 00:13:22,5.243
2024-06-15 00:13:23,5.232
2024-06-15 00:13:24,5.2328
2024-06-15 00:13:25,5.2355
2024-06-15 00:13:26,5.2463
2024-06-15 00:13:27,5.2325
2024-06-15 00:13:28,5.2674
2024-06-15 00:13:29,5.2246
2024-06-15 00:13:30,5.239
2024-06-15 00:13:31,5.2341
2024-06-15 00:13:32,5.2721
2024-06-15 00:13:33,5.2473
2024-06-15 00:13:34,5.2642
2024-06-15 00:13:35,5.214
2024-06-15 00:13:36,5.2493
2024-06-15 00:13:37,5.2619
2024-06-15 00:13:38,5.246
2024-06-15 00:13:39,5.2658
2024-06-15 00:13:40,5.2344
2024-06-15 00:13:41,5.2731
2024-06-15 00:13:42,5.2911
2024-06-15 00:13:43,5.2381
2024-06-15 00:13:44,5.2366
2024-06-15 00:13:45,5.2748
2024-06-15 00:13:46,5.2775
2024-06-15 00:13:47,5.2357
2024-06-15 00:13:48,5.2379
2024-06-15 00:13:49,5.2409
2024-06-15 00:13:50,5.2199
2024-06-15 00:13:51,5.2286
2024-06-15 00:13:52,5.2271
2024-06-15 00:13:53,5.232
2024-06-15 00:13:54,5.2468
2024-06-15 00:13:55,5.2524
2024-06-15 00:13:56,5.2789
2024-06-15 00:13:57,5.2282
2024-06-15 00:13:58,5.268
2024-06-15 00:13:59,5.2442
2024-06-15 00:14:00,5.2477
2024-06-15 00:14:01,5.2624
2024-06-15 00:14:02,5.2266
2024-06-15 00:14:03,5.2569
2024-06-15 00:14:04,5.2528
2024-06-15 00:14:05,5.2595
2024-06-15 00:14:06,5.2557
2024-06-15 00:14:07,5.2992
2024-06-15 00:14:08,5.2375
2024-06-15 00:14:09,5.2398
2024-06-15 00:14:10,5.2382
2024-06-15 00:14:11,5.2397
2024-06-15 00:14:12,5.2383
2024-06-15 00:14:13,5.275
2024-06-15 00:14:14,5.2798
2024-06-15 00:14:15,5.2402
2024-06-15 00:14:16,5.2351
2024-06-15 00:14:17,5.2614
2024-06-15 00:14:18,5.2411
2024-06-15 00:14:19,5.265
2024-06-15 00:14:20,5.2566
2024-06-15 00:14:21,5.2224
2024-06-15 00:14:22,5.2839
2024-06-15 00:14:23,5.289
2024-06-15 00:14:24,5.241
2024-06-15 00:14:25,5.2457
2024-06-15 00:14:26,5.2594
2024-06-15 00:14:27,5.2605
2024-06-15 00:14:28,5.2672
2024-06-15 00:14:29,5.2944
2024-06-15 00:14:30,5.2509
2024-06-15 00:14:31,5.2386
2024-06-15 00:14:32,5.2272
2024-06-15 00:14:33,5.2403
2024-06-15 00:14:34,5.2545
2024-06-15 00:14:35,5.2912
2024-06-15 00:14:36,5.2452
2024-06-15 00:14:37,5.2602
2024-06-15 00:14:38,5.2556
2024-06-15 00:14:39,5.2798
2024-06-15 00:14:40,5.3068
2024-06-15 00:14:41,5.2458
2024-06-15 00:14:42,5.2468
2024-06-15 00:14:43,5.2777
2024-06-15 00:14:44,5.2706
2024-06-15 00:14:45,5.2941
2024-06-15 00:14:46,5.269
2024-06-15 00:14:47,5.2503
2024-06-15 00:14:48,5.2695
2024-06-15 00:14:49,5.28
2024-06-15 00:14:50,5.2745
2024-06-15 00:14:51,5.2684
2024-06-15 00:14:52,5.2797
2024-06-15 00:14:53,5.282
2024-06-15 00:14:54,5.2864
2024-06-15 00:14:55,5.2719
2024-06-15 00:14:56,5.2558
2024-06-15 00:14:57,5.2622
2024-06-15 00:14:58,5.2836
2024-06-15 00:14:59,5.2433
2024-06-15 00:15:00,5.2672
2024-06-15 00:15:01,5.2521
2024-06-15 00:15:02,5.2607
2024-06-15 00:15:03,5.2859
2024-06-15 00:15:04,5.2643
2024-06-15 00:15:05,5.2616
2024-06-15 00:15:06,5.2337
2024-06-15 00:15:07,5.2759
2024-06-15 00:15:08,5.2741
2024-06-15 00:15:09,5.3046
2024-06-15 00:15:10,5.2554
2024-06-15 00:15:11,5.2661
2024-06-15 00:15:12,5.2669
2024-06-15 00:15:13,5.2936
2024-06-15 00:15:14,5.2603
2024-06-15 00:15:15,5.268
2024-06-15 00:15:16,5.2747
2024-06-15 00:15:17,5.2665
2024-06-15 00:15:18,5.254
2024-06-15 00:15:19,5.2669
2024-06-15 00:15:20,5.2847
2024-06-15 00:15:21,5.2429
2024-06-15 00:15:22,5.2662
2024-06-15 00:15:23,5.2497
2024-06-15 00:15:24,5.2878
2024-06-15 00:15:25,5.2336
2024-06-15 00:15:26,5.253
2024-06-15 00:15:27,5.2719
2024-06-15 00:15:28,757.2581
2024-06-15 00:15:29,5.2634
2024-06-15 00:15:30,5.2538
2024-06-15 00:15:31,5.3027
2024-06-15 00:15:32,5.2363
2024-06-15 00:15:33,5.2214
2024-06-15 00:15:34,5.2743
2024-06-15 00:15:35,5.2557
2024-06-15 00:15:36,5.2454
2024-06-15 00:15:37,5.2802
2024-06-15 00:15:38,5.2711
2024-06-15 00:15:39,5.2551
2024-06-15 00:15:40,5.2409
2024-06-15 00:15:41,5.2841
2024-06-15 00:15:42,5.2798
2024-06-15 00:15:43,5.265
2024-06-15 00:15:44,5.3041
2024-06-15 00:15:45,5.2459
2024-06-15 00:15:46,5.2369
2024-06-15 00:15:47,5.2538
2024-06-15 00:15:48,5.2669
2024-06-15 00:15:49,5.2728
2024-06-15 00:15:50,5.2633
2024-06-15 00:15:51,5.2753
2024-06-15 00:15:52,5.2434
2024-06-15 00:15:53,5.2974
2024-06-15 00:15:54,5.2671
2024-06-15 00:15:55,5.2912
2024-06-15 00:15:56,5.2759
2024-06-15 00:15:57,5.2783
2024-06-15 00:15:58,5.2807
2024-06-15 00:15:59,5.2784
2024-06-15 00:16:00,5.2825
2024-06-15 00:16:01,5.2964
2024-06-15 00:16:02,5.2739
2024-06-15 00:16:03,5.2843
2024-06-15 00:16:04,5.2685
2024-06-15 00:16:05,5.2992
2024-06-15 00:16:06,5.257
2024-06-15 00:16:07,5.3067
2024-06-15 00:16:08,5.27
2024-06-15 00:16:09,5.2424
2024-06-15 00:16:10,5.2737
2024-06-15 00:16:11,5.2577
2024-06-15 00:16:12,5.2883
2024-06-15 00:16:13,5.2585
2024-06-15 00:16:14,5.2628
2024-06-15 00:16:15,5.2341
2024-06-15 00:16:16,5.263
2024-06-15 00:16:17,5.2237
2024-06-15 00:16:18,5.2407
2024-06-15 00:16:19,5.2877
2024-06-15 00:16:20,5.2883
2024-06-15 00:16:21,5.2813
2024-06-15 00:16:22,5.2536
2024-06-15 00:16:23,5.2721
2024-06-15 00:16:24,5.2731
2024-06-15 00:16:25,5.2502
2024-06-15 00:16:26,5.3036
2024-06-15 00:16:27,5.2912
2024-06-15 00:16:28,5.2694
2024-06-15 00:16:29,5.2745
2024-06-15 00:16:30,5.2782
2024-06-15 00:16:31,5.2334
2024-06-15 00:16:32,5.2694
2024-06-15 00:16:33,5.2608
2024-06-15 00:16:34,5.2546
2024-06-15 00:16:35,5.2691
2024-06-15 00:16:36,5.3109
2024-06-15 00:16:37,5.2879
2024-06-15 00:16:38,5.2638
2024-06-15 00:16:39,5.2868
2024-06-15 00:16:40,5.3035
2024-06-15 00:16:41,5.2941
2024-06-15 00:16:42,5.2769
2024-06-15 00:16:43,5.2629
2024-06-15 00:16:44,5.29
2024-06-15 00:16:45,5.284
2024-06-15 00:16:46,5.2942
2024-06-15 00:16:47,5.2891
2024-06-15 00:16:48,5.2975
2024-06-15 00:16:49,5.266
2024-06-15 00:16:50,5.3032
2024-06-15 00:16:51,5.2809
2024-06-15 00:16:52,5.3186
2024-06-15 00:16:53,5.2634
2024-06-15 00:16:54,5.3121
2024-06-15 00:16:55,5.2815
2024-06-15 00:16:56,5.2646
2024-06-15 00:16:57,5.2681
2024-06-15 00:16:58,5.2715
2024-06-15 00:16:59,5.2865
2024-06-15 00:17:00,5.2886
2024-06-15 00:17:01,5.2668
2024-06-15 00:17:02,5.2779
2024-06-15 00:17:03,5.3214
2024-06-15 00:17:04,5.3132
2024-06-15 00:17:05,5.2875
2024-06-15 00:17:06,5.2797
2024-06-15 00:17:07,5.2815
2024-06-15 00:17:08,5.2915
2024-06-15 00:17:09,5.2589
2024-06-15 00:17:10,5.2743
2024-06-15 00:17:11,5.2462
2024-06-15 00:17:12,5.2877
2024-06-15 00:17:13,5.2928
2024-06-15 00:17:14,5.2703
2024-06-15 00:17:15,5.3116
2024-06-15 00:17:16,5.2557
2024-06-15 00:17:17,5.251
2024-06-15 00:17:18,5.2849
2024-06-15 00:17:19,5.3015
2024-06-15 00:17:20,5.3144
2024-06-15 00:17:21,5.2716
2024-06-15 00:17:22,5.3025
2024-06-15 00:17:23,5.2803
2024-06-15 00:17:24,5.2777
2024-06-15 00:17:25,5.299
2024-06-15 00:17:26,5.2945
2024-06-15 00:17:27,5.25
2024-06-15 00:17:28,5.3112
2024-06-15 00:17:29,5.3094
2024-06-15 00:17:30,5.2694
2024-06-15 00:17:31,5.2899
2024-06-15 00:17:32,5.292
2024-06-15 00:17:33,5.2875
2024-06-15 00:17:34,5.2714
2024-06-15 00:17:35,5.2691
2024-06-15 00:17:36,5.2821
2024-06-15 00:17:37,5.3062
2024-06-15 00:17:38,5.2937
2024-06-15 00:17:39,5.2756
2024-06-15 00:17:40,5.2985
2024-06-15 00:17:41,5.2262
2024-06-15 00:17:42,5.3063
2024-06-15 00:17:43,5.2486
2024-06-15 00:17:44,5.2763
2024-06-15 00:17:45,5.2613
2024-06-15 00:17:46,5.2579
2024-06-15 00:17:47,5.3071
2024-06-15 00:17:48,5.2746
2024-06-15 00:17:49,5.291
2024-06-15 00:17:50,5.2833
2024-06-15 00:17:51,5.2939
2024-06-15 00:17:52,5.286
2024-06-15 00:17:53,5.2589
2024-06-15 00:17:54,5.3046
2024-06-15 00:17:55,5.2749
2024-06-15 00:17:56,5.2538
2024-06-15 00:17:57,5.2764
2024-06-15 00:17:58,5.3151
2024-06-15 00:17:59,-449.6966
2024-06-15 00:18:00,5.2783
2024-06-15 00:18:01,5.2784
2024-06-15 00:18:02,5.2791
2024-06-15 00:18:03,5.3272
2024-06-15 00:18:04,5.2934
2024-06-15 00:18:05,5.2945
2024-06-15 00:18:06,5.3066
2024-06-15 00:18:07,5.2908
2024-06-15 00:18:08,5.281
2024-06-15 00:18:09,5.2823
2024-06-15 00:18:10,5.2849
2024-06-15 00:18:11,5.2857
2024-06-15 00:18:12,5.3011
2024-06-15 00:18:13,5.2877
2024-06-15 00:18:14,5.3014
2024-06-15 00:18:15,5.2853
2024-06-15 00:18:16,5.2886
2024-06-15 00:18:17,5.2471
2024-06-15 00:18:18,5.3055
2024-06-15 00:18:19,5.2942
2024-06-15 00:18:20,5.3074
2024-06-15 00:18:21,5.2296
2024-06-15 00:18:22,5.3294
2024-06-15 00:18:23,5.2849
2024-06-15 00:18:24,5.31
2024-06-15 00:18:25,5.2671
2024-06-15 00:18:26,5.3002
2024-06-15 00:18:27,5.267
2024-06-15 00:18:28,5.2757
2024-06-15 00:18:29,5.3266
2024-06-15 00:18:30,5.2846
2024-06-15 00:18:31,5.2928
2024-06-15 00:18:32,5.306
2024-06-15 00:18:33,5.2986
2024-06-15 00:18:34,5.2918
2024-06-15 00:18:35,5.2962
2024-06-15 00:18:36,5.337
2024-06-15 00:18:37,5.2879
2024-06-15 00:18:38,5.2932
2024-06-15 00:18:39,5.3102
2024-06-15 00:18:40,5.3114
2024-06-15 00:18:41,5.3132
2024-06-15 00:18:42,5.3023
2024-06-15 00:18:43,5.2667
2024-06-15 00:18:44,5.3224
2024-06-15 00:18:45,5.2669
2024-06-15 00:18:46,5.2959
2024-06-15 00:18:47,5.2749
2024-06-15 00:18:48,5.2888
2024-06-15 00:18:49,5.2967
2024-06-15 00:18:50,5.2967
2024-06-15 00:18:51,5.2988
2024-06-15 00:18:52,5.3227
2024-06-15 00:18:53,5.2996
2024-06-15 00:18:54,5.2857
2024-06-15 00:18:55,5.3099
2024-06-15 00:18:56,5.3145
2024-06-15 00:18:57,5.2663
2024-06-15 00:18:58,5.3029
2024-06-15 00:18:59,5.305
2024-06-15 00:19:00,5.2851
2024-06-15 00:19:01,5.3187
2024-06-15 00:19:02,5.2883
2024-06-15 00:19:03,5.2939
2024-06-15 00:19:04,5.288
2024-06-15 00:19:05,5.2918
2024-06-15 00:19:06,5.2697
2024-06-15 00:19:07,5.2629
2024-06-15 00:19:08,5.3236
2024-06-15 00:19:09,5.2749
2024-06-15 00:19:10,5.2721
2024-06-15 00:19:11,306.4108
2024-06-15 00:19:12,5.2793
2024-06-15 00:19:13,5.2657
2024-06-15 00:19:14,5.3251
2024-06-15 00:19:15,5.3125
2024-06-15 00:19:16,5.2786
2024-06-15 00:19:17,5.3375
2024-06-15 00:19:18,5.3122
2024-06-15 00:19:19,5.2861
2024-06-15 00:19:20,5.2427
2024-06-15 00:19:21,5.3386
2024-06-15 00:19:22,5.2651
2024-06-15 00:19:23,5.26
2024-06-15 00:19:24,5.3135
2024-06-15 00:19:25,5.3419
2024-06-15 00:19:26,5.3208
2024-06-15 00:19:27,5.3045
2024-06-15 00:19:28,5.3052
2024-06-15 00:19:29,5.3104
2024-06-15 00:19:30,5.3086
2024-06-15 00:19:31,5.2991
2024-06-15 00:19:32,5.2957
2024-06-15 00:19:33,5.2924
2024-06-15 00:19:34,5.2787
2024-06-15 00:19:35,5.2882
2024-06-15 00:19:36,5.26
2024-06-15 00:19:37,5.292
2024-06-15 00:19:38,5.2742
2024-06-15 00:19:39,5.272
2024-06-15 00:19:40,5.2977
2024-06-15 00:19:41,5.3221
2024-06-15 00:19:42,5.3127
2024-06-15 00:19:43,5.2629
2024-06-15 00:19:44,5.2746
2024-06-15 00:19:45,5.3133
2024-06-15 00:19:46,5.2749
2024-06-15 00:19:47,5.2901
2024-06-15 00:19:48,5.3057
2024-06-15 00:19:49,5.2754
2024-06-15 00:19:50,5.2969
2024-06-15 00:19:51,5.2682
2024-06-15 00:19:52,5.2829
2024-06-15 00:19:53,5.3014
2024-06-15 00:19:54,5.2632
2024-06-15 00:19:55,5.3039
2024-06-15 00:19:56,5.2948
2024-06-15 00:19:57,5.3063
2024-06-15 00:19:58,5.2998
2024-06-15 00:19:59,5.3227
2024-06-15 00:20:00,5.2979
2024-06-15 00:20:01,5.2869
2024-06-15 00:20:02,5.298
2024-06-15 00:20:03,5.3065
2024-06-15 00:20:04,5.2967
2024-06-15 00:20:05,5.2966
2024-06-15 00:20:06,5.2818
2024-06-15 00:20:07,5.2826
2024-06-15 00:20:08,5.2679
2024-06-15 00:20:09,5.331
2024-06-15 00:20:10,5.2712
2024-06-15 00:20:11,5.2822
2024-06-15 00:20:12,5.2818
2024-06-15 00:20:13,5.3141
2024-06-15 00:20:14,5.2904
2024-06-15 00:20:15,5.3213
2024-06-15 00:20:16,5.2829
2024-06-15 00:20:17,5.302
2024-06-15 00:20:18,5.2798
2024-06-15 00:20:19,5.3394
2024-06-15 00:20:20,5.2728
2024-06-15 00:20:21,5.3028
2024-06-15 00:20:22,5.3094
2024-06-15 00:20:23,5.305
2024-06-15 00:20:24,5.2931
2024-06-15 00:20:25,5.2942
2024-06-15 00:20:26,5.2978
2024-06-15 00:20:27,5.294
2024-06-15 00:20:28,5.3163
2024-06-15 00:20:29,5.3412
2024-06-15 00:20:30,5.2859
2024-06-15 00:20:31,5.2697
2024-06-15 00:20:32,5.2954
2024-06-15 00:20:33,5.3488
2024-06-15 00:20:34,5.2812
2024-06-15 00:20:35,5.3301
2024-06-15 00:20:36,5.3309
2024-06-15 00:20:37,5.2863
2024-06-15 00:20:38,5.3088
2024-06-15 00:20:39,5.3301
2024-06-15 00:20:40,5.29
2024-06-15 00:20:41,5.2935
2024-06-15 00:20:42,5.286
2024-06-15 00:20:43,5.2774
2024-06-15 00:20:44,5.2847
2024-06-15 00:20:45,-356.397
2024-06-15 00:20:46,5.2985
2024-06-15 00:20:47,5.2824
2024-06-15 00:20:48,5.3026
2024-06-15 00:20:49,5.2668
2024-06-15 00:20:50,5.3046
2024-06-15 00:20:51,5.3147
2024-06-15 00:20:52,5.2582
2024-06-15 00:20:53,5.3056
2024-06-15 00:20:54,5.3227
2024-06-15 00:20:55,5.274
2024-06-15 00:20:56,5.3317
2024-06-15 00:20:57,5.3066
2024-06-15 00:20:58,5.2842
2024-06-15 00:20:59,5.2972
2024-06-15 00:21:00,5.3095
2024-06-15 00:21:01,5.2999
2024-06-15 00:21:02,5.3092
2024-06-15 00:21:03,5.2801
2024-06-15 00:21:04,5.3019
2024-06-15 00:21:05,5.2703
2024-06-15 00:21:06,5.2963
2024-06-15 00:21:07,5.2805
2024-06-15 00:21:08,5.2839
2024-06-15 00:21:09,5.3234
2024-06-15 00:21:10,5.3205
2024-06-15 00:21:11,5.3109
2024-06-15 00:21:12,5.2769
2024-06-15 00:21:13,5.2925
2024-06-15 00:21:14,5.3231
2024-06-15 00:21:15,5.3017
2024-06-15 00:21:16,5.3453
2024-06-15 00:21:17,5.3068
2024-06-15 00:21:18,5.3028
2024-06-15 00:21:19,5.2928
2024-06-15 00:21:20,5.3017
2024-06-15 00:21:21,5.296
2024-06-15 00:21:22,5.3132
2024-06-15 00:21:23,5.3182
2024-06-15 00:21:24,5.2834
2024-06-15 00:21:25,5.2725
2024-06-15 00:21:26,5.2624
2024-06-15 00:21:27,5.3094
2024-06-15 00:21:28,5.2772
2024-06-15 00:21:29,5.2562
2024-06-15 00:21:30,5.307
2024-06-15 00:21:31,5.3492
2024-06-15 00:21:32,5.2992
2024-06-15 00:21:33,5.3161
2024-06-15 00:21:34,5.301
2024-06-15 00:21:35,5.2974
2024-06-15 00:21:36,5.3178
2024-06-15 00:21:37,5.2936
2024-06-15 00:21:38,5.3048
2024-06-15 00:21:39,5.3059
2024-06-15 00:21:40,5.2861
2024-06-15 00:21:41,405.3353
2024-06-15 00:21:42,5.296
2024-06-15 00:21:43,5.2844
2024-06-15 00:21:44,5.3103
2024-06-15 00:21:45,5.2816
2024-06-15 00:21:46,5.3002
2024-06-15 00:21:47,5.2994
2024-06-15 00:21:48,5.3214
2024-06-15 00:21:49,5.3092
2024-06-15 00:21:50,5.2992
2024-06-15 00:21:51,5.316
2024-06-15 00:21:52,5.3275
2024-06-15 00:21:53,5.3109
2024-06-15 00:21:54,5.2999
2024-06-15 00:21:55,5.2735
2024-06-15 00:21:56,5.2785
2024-06-15 00:21:57,5.2937
2024-06-15 00:21:58,5.2876
2024-06-15 00:21:59,5.2961
2024-06-15 00:22:00,5.301
2024-06-15 00:22:01,5.3104
2024-06-15 00:22:02,5.2984
2024-06-15 00:22:03,5.3096
2024-06-15 00:22:04,5.3012
2024-06-15 00:22:05,5.2604
2024-06-15 00:22:06,5.2811
2024-06-15 00:22:07,5.297
2024-06-15 00:22:08,5.2757
2024-06-15 00:22:09,5.3119
2024-06-15 00:22:10,5.3305
2024-06-15 00:22:11,5.3243
2024-06-15 00:22:12,5.2957
2024-06-15 00:22:13,5.3298
2024-06-15 00:22:14,5.3029
2024-06-15 00:22:15,5.2932
2024-06-15 00:22:16,5.2877
2024-06-15 00:22:17,5.2939
2024-06-15 00:22:18,5.2922
2024-06-15 00:22:19,5.3034
2024-06-15 00:22:20,5.3032
2024-06-15 00:22:21,5.3
2024-06-15 00:22:22,5.3087
2024-06-15 00:22:23,5.3238
2024-06-15 00:22:24,5.319
2024-06-15 00:22:25,5.2703
2024-06-15 00:22:26,5.2489
2024-06-15 00:22:27,5.3187
2024-06-15 00:22:28,5.2727
2024-06-15 00:22:29,-383.5369
2024-06-15 00:22:30,5.2766
2024-06-15 00:22:31,5.264
2024-06-15 00:22:32,5.3108
2024-06-15 00:22:33,5.3152
2024-06-15 00:22:34,5.2885
2024-06-15 00:22:35,5.2482
2024-06-15 00:22:36,5.2891
2024-06-15 00:22:37,5.3078
2024-06-15 00:22:38,5.2704
2024-06-15 00:22:39,5.3037
2024-06-15 00:22:40,5.2997
2024-06-15 00:22:41,5.3116
2024-06-15 00:22:42,5.3024
2024-06-15 00:22:43,5.2805
2024-06-15 00:22:44,5.3239
2024-06-15 00:22:45,5.2968
2024-06-15 00:22:46,5.2994
2024-06-15 00:22:47,5.2813
2024-06-15 00:22:48,5.2911
2024-06-15 00:22:49,5.2822
2024-06-15 00:22:50,5.2965
2024-06-15 00:22:51,5.3341
2024-06-15 00:22:52,5.2725
2024-06-15 00:22:53,5.2676
2024-06-15 00:22:54,5.3293
2024-06-15 00:22:55,5.2957
2024-06-15 00:22:56,5.2865
2024-06-15 00:22:57,5.3207
2024-06-15 00:22:58,5.2877
2024-06-15 00:22:59,5.3363
2024-06-15 00:23:00,5.3134
2024-06-15 00:23:01,5.29
2024-06-15 00:23:02,5.3429
2024-06-15 00:23:03,5.2877
2024-06-15 00:23:04,5.3146
2024-06-15 00:23:05,5.3057
2024-06-15 00:23:06,5.3258
2024-06-15 00:23:07,5.331
2024-06-15 00:23:08,5.3003
2024-06-15 00:23:09,5.2846
2024-06-15 00:23:10,5.3089
2024-06-15 00:23:11,5.2861
2024-06-15 00:23:12,5.3399
2024-06-15 00:23:13,5.3024
2024-06-15 00:23:14,5.2923
2024-06-15 00:23:15,5.3033
2024-06-15 00:23:16,5.2726
2024-06-15 00:23:17,5.2801
2024-06-15 00:23:18,5.3235
2024-06-15 00:23:19,5.2864
2024-06-15 00:23:20,5.2786
2024-06-15 00:23:21,5.3102
2024-06-15 00:23:22,5.3232
2024-06-15 00:23:23,5.3138
2024-06-15 00:23:24,5.3193
2024-06-15 00:23:25,5.2842
2024-06-15 00:23:26,5.2709
2024-06-15 00:23:27,5.3294
2024-06-15 00:23:28,5.2929
2024-06-15 00:23:29,5.2943
2024-06-15 00:23:30,5.3258
2024-06-15 00:23:31,5.3104
2024-06-15 00:23:32,5.3083
2024-06-15 00:23:33,5.3425
2024-06-15 00:23:34,5.2863
2024-06-15 00:23:35,5.3177
2024-06-15 00:23:36,5.3003
2024-06-15 00:23:37,5.3045
2024-06-15 00:23:38,5.3296
2024-06-15 00:23:39,5.3092
2024-06-15 00:23:40,5.3098
2024-06-15 00:23:41,5.3204
2024-06-15 00:23:42,5.2916
2024-06-15 00:23:43,5.2821
2024-06-15 00:23:44,5.278
2024-06-15 00:23:45,5.2595
2024-06-15 00:23:46,5.34
2024-06-15 00:23:47,5.2767
2024-06-15 00:23:48,341.0188
2024-06-15 00:23:49,5.2932
2024-06-15 00:23:50,5.3048
2024-06-15 00:23:51,5.315
2024-06-15 00:23:52,5.3158
2024-06-15 00:23:53,5.2869
2024-06-15 00:23:54,5.2952
2024-06-15 00:23:55,5.3042
2024-06-15 00:23:56,5.2935
2024-06-15 00:23:57,5.3306
2024-06-15 00:23:58,5.3082
2024-06-15 00:23:59,5.3131
2024-06-15 00:24:00,5.3116
2024-06-15 00:24:01,5.3218
2024-06-15 00:24:02,5.3019
2024-06-15 00:24:03,5.2723
2024-06-15 00:24:04,5.3062
2024-06-15 00:24:05,5.2851
2024-06-15 00:24:06,5.2876
2024-06-15 00:24:07,5.3098
2024-06-15 00:24:08,5.3228
2024-06-15 00:24:09,5.2984
2024-06-15 00:24:10,5.3041
2024-06-15 00:24:11,5.332
2024-06-15 00:24:12,5.3027
2024-06-15 00:24:13,5.3499
2024-06-15 00:24:14,5.3091
2024-06-15 00:24:15,5.2625
2024-06-15 00:24:16,5.3128
2024-06-15 00:24:17,5.3053
2024-06-15 00:24:18,5.3234
2024-06-15 00:24:19,5.3111
2024-06-15 00:24:20,5.2948
2024-06-15 00:24:21,5.273
2024-06-15 00:24:22,5.2933
2024-06-15 00:24:23,5.2804
2024-06-15 00:24:24,5.2858
2024-06-15 00:24:25,5.3091
2024-06-15 00:24:26,5.3307
2024-06-15 00:24:27,5.3051
2024-06-15 00:24:28,5.2733
2024-06-15 00:24:29,5.306
2024-06-15 00:24:30,5.321
2024-06-15 00:24:31,5.2848
2024-06-15 00:24:32,5.2943
2024-06-15 00:24:33,5.2972
2024-06-15 00:24:34,5.2812
2024-06-15 00:24:35,5.3098
2024-06-15 00:24:36,5.2944
2024-06-15 00:24:37,5.3051
2024-06-15 00:24:38,5.2789
2024-06-15 00:24:39,5.2879
2024-06-15 00:24:40,5.311
2024-06-15 00:24:41,5.2891
2024-06-15 00:24:42,5.331
2024-06-15 00:24:43,5.2884
2024-06-15 00:24:44,5.3009
2024-06-15 00:24:45,467.532
2024-06-15 00:24:46,5.2679
2024-06-15 00:24:47,5.261
2024-06-15 00:24:48,5.2656
2024-06-15 00:24:49,5.3213
2024-06-15 00:24:50,5.285
2024-06-15 00:24:51,5.3471
2024-06-15 00:24:52,5.2846
2024-06-15 00:24:53,5.2995
2024-06-15 00:24:54,5.3266
2024-06-15 00:24:55,5.3359
2024-06-15 00:24:56,5.3369
2024-06-15 00:24:57,5.3198
2024-06-15 00:24:58,5.316
2024-06-15 00:24:59,5.3074
2024-06-15 00:25:00,5.311
2024-06-15 00:25:01,5.2844
2024-06-15 00:25:02,5.279
2024-06-15 00:25:03,5.2952
2024-06-15 00:25:04,5.2918
2024-06-15 00:25:05,5.2861
2024-06-15 00:25:06,5.309
2024-06-15 00:25:07,5.3141
2024-06-15 00:25:08,5.2967
2024-06-15 00:25:09,5.3244
2024-06-15 00:25:10,5.272
2024-06-15 00:25:11,5.2909
2024-06-15 00:25:12,5.2803
2024-06-15 00:25:13,5.2573
2024-06-15 00:25:14,5.2929
2024-06-15 00:25:15,5.2921
2024-06-15 00:25:16,5.3247
2024-06-15 00:25:17,-743.6606
2024-06-15 00:25:18,5.2738
2024-06-15 00:25:19,5.3313
2024-06-15 00:25:20,5.3186
2024-06-15 00:25:21,5.3057
2024-06-15 00:25:22,5.2895
2024-06-15 00:25:23,5.2748
2024-06-15 00:25:24,5.2864
2024-06-15 00:25:25,5.3156
2024-06-15 00:25:26,5.3314
2024-06-15 00:25:27,5.3245
2024-06-15 00:25:28,5.2838
2024-06-15 00:25:29,5.2711
2024-06-15 00:25:30,5.2963
2024-06-15 00:25:31,5.258
2024-06-15 00:25:32,5.2998
2024-06-15 00:25:33,5.2903
2024-06-15 00:25:34,5.2838
2024-06-15 00:25:35,5.2612
2024-06-15 00:25:36,5.3033
2024-06-15 00:25:37,5.2823
2024-06-15 00:25:38,5.2695
2024-06-15 00:25:39,5.2353
2024-06-15 00:25:40,5.2921
2024-06-15 00:25:41,5.3281
2024-06-15 00:25:42,5.3258
2024-06-15 00:25:43,5.2833
2024-06-15 00:25:44,5.2803
2024-06-15 00:25:45,5.3017
2024-06-15 00:25:46,5.2723
2024-06-15 00:25:47,5.2982
2024-06-15 00:25:48,5.3074
2024-06-15 00:25:49,5.3165
2024-06-15 00:25:50,5.2899
2024-06-15 00:25:51,5.2878
2024-06-15 00:25:52,5.2742
2024-06-15 00:25:53,5.2751
2024-06-15 00:25:54,5.2871
2024-06-15 00:25:55,5.2989
2024-06-15 00:25:56,5.3097
2024-06-15 00:25:57,5.2753
2024-06-15 00:25:58,5.3211
2024-06-15 00:25:59,5.2858
2024-06-15 00:26:00,5.2907
2024-06-15 00:26:01,5.2761
