timestamp,value
2024-06-15 00:13:16,3.5685
2024-06-15 00:13:17,3.4307
2024-06-15 00:13:18,3.5691
2024-06-15 00:13:19,3.5666
2024-06-15 00:13:20,3.4767
2024-06-15 00:13:21,3.5538
2024-06-15 00:13:22,3.5936
2024-06-15 00:13:23,3.5697
2024-06-15 00:13:24,3.5075
2024-06-15 00:13:25,3.5423
2024-06-15 00:13:26,3.5784
2024-06-15 00:13:27,3.5451
2024-06-15 00:13:28,3.605
2024-06-15 00:13:29,3.5623
2024-06-15 00:13:30,3.5804
2024-06-15 00:13:31,3.584
2024-06-15 00:13:32,3.4898
2024-06-15 00:13:33,3.5458
2024-06-15 00:13:34,3.5269
2024-06-15 00:13:35,3.5959
2024-06-15 00:13:36,3.5671
2024-06-15 00:13:37,3.5347
2024-06-15 00:13:38,3.4802
2024-06-15 00:13:39,3.4647
2024-06-15 00:13:40,3.5603
2024-06-15 00:13:41,3.5091
2024-06-15 00:13:42,3.5784
2024-06-15 00:13:43,3.4632
2024-06-15 00:13:44,3.6252
2024-06-15 00:13:45,3.5789
2024-06-15 00:13:46,3.5509
2024-06-15 00:13:47,3.6303
2024-06-15 00:13:48,3.5938
2024-06-15 00:13:49,3.5228
2024-06-15 00:13:50,3.5506
2024-06-15 00:13:51,3.4487
2024-06-15 00:13:52,3.6003
2024-06-15 00:13:53,3.5325
2024-06-15 00:13:54,3.4487
2024-06-15 00:13:55,3.4886
2024-06-15 00:13:56,3.5915
2024-06-15 00:13:57,3.6288
2024-06-15 00:13:58,3.5493
2024-06-15 00:13:59,3.4994
2024-06-15 00:14:00,3.4777
2024-06-15 00:14:01,3.6196
2024-06-15 00:14:02,3.5716
2024-06-15 00:14:03,3.5328
2024-06-15 00:14:04,3.5211
2024-06-15 00:14:05,3.5833
2024-06-15 00:14:06,3.5821
2024-06-15 00:14:07,3.5052
2024-06-15 00:14:08,3.4931
2024-06-15 00:14:09,3.4959
2024-06-15 00:14:10,3.5272
2024-06-15 00:14:11,3.5163
2024-06-15 00:14:12,3.6319
2024-06-15 00:14:13,3.526
2024-06-15 00:14:14,3.4889
2024-06-15 00:14:15,3.4919
2024-06-15 00:14:16,3.5426
2024-06-15 00:14:17,3.4609
2024-06-15 00:14:18,3.5492
2024-06-15 00:14:19,3.4855
2024-06-15 00:14:20,3.6105
2024-06-15 00:14:21,3.5586
2024-06-15 00:14:22,3.659
2024-06-15 00:14:23,3.5417
2024-06-15 00:14:24,3.3967
2024-06-15 00:14:25,3.6264
2024-06-15 00:14:26,3.5788
2024-06-15 00:14:27,3.5867
2024-06-15 00:14:28,3.5039
2024-06-15 00:14:29,3.5521
2024-06-15 00:14:30,3.5637
2024-06-15 00:14:31,3.5427
2024-06-15 00:14:32,3.4681
2024-06-15 00:14:33,3.6934
2024-06-15 00:14:34,3.5969
2024-06-15 00:14:35,3.5764
2024-06-15 00:14:36,3.6212
2024-06-15 00:14:37,3.5879
2024-06-15 00:14:38,3.522
2024-06-15 00:14:39,3.6186
2024-06-15 00:14:40,3.5989
2024-06-15 00:14:41,3.5245
2024-06-15 00:14:42,3.5961
2024-06-15 00:14:43,3.5448
2024-06-15 00:14:44,3.5674
2024-06-15 00:14:45,3.5871
2024-06-15 00:14:46,3.6258
2024-06-15 00:14:47,3.5252
2024-06-15 00:14:48,3.5759
2024-06-15 00:14:49,3.6587
2024-06-15 00:14:50,3.5492
2024-06-15 00:14:51,3.5681
2024-06-15 00:14:52,3.6591
2024-06-15 00:14:53,3.5905
2024-06-15 00:14:54,3.4851
2024-06-15 00:14:55,3.5192
2024-06-15 00:14:56,3.5936
2024-06-15 00:14:57,3.5804
2024-06-15 00:14:58,3.5676
2024-06-15 00:14:59,3.6677
2024-06-15 00:15:00,3.5289
2024-06-15 00:15:01,3.5563
2024-06-15 00:15:02,3.462
2024-06-15 00:15:03,3.6184
2024-06-15 00:15:04,3.5206
2024-06-15 00:15:05,3.6135
2024-06-15 00:15:06,3.6084
2024-06-15 00:15:07,3.6785
2024-06-15 00:15:08,3.5937
2024-06-15 00:15:09,3.5436
2024-06-15 00:15:10,3.5842
2024-06-15 00:15:11,3.5237
2024-06-15 00:15:12,3.5778
2024-06-15 00:15:13,3.552
2024-06-15 00:15:14,3.5587
2024-06-15 00:15:15,3.5175
2024-06-15 00:15:16,3.5776
2024-06-15 00:15:17,3.6039
2024-06-15 00:15:18,3.4803
2024-06-15 00:15:19,3.5286
2024-06-15 00:15:20,3.5716
2024-06-15 00:15:21,3.446
2024-06-15 00:15:22,3.6506
2024-06-15 00:15:23,3.5282
2024-06-15 00:15:24,3.517
2024-06-15 00:15:25,3.5537
2024-06-15 00:15:26,3.5711
2024-06-15 00:15:27,3.5266
2024-06-15 00:15:28,3.6136
2024-06-15 00:15:29,3.5847
2024-06-15 00:15:30,3.523
2024-06-15 00:15:31,3.5389
2024-06-15 00:15:32,3.4894
2024-06-15 00:15:33,3.5027
2024-06-15 00:15:34,3.5849
2024-06-15 00:15:35,3.5244
2024-06-15 00:15:36,3.6561
2024-06-15 00:15:37,3.5696
2024-06-15 00:15:38,3.4985
2024-06-15 00:15:39,3.5092
2024-06-15 00:15:40,3.6192
2024-06-15 00:15:41,3.5628
2024-06-15 00:15:42,3.6164
2024-06-15 00:15:43,3.5487
2024-06-15 00:15:44,3.5391
2024-06-15 00:15:45,3.6233
2024-06-15 00:15:46,3.5245
2024-06-15 00:15:47,3.5921
2024-06-15 00:15:48,3.5572
2024-06-15 00:15:49,3.6119
2024-06-15 00:15:50,3.659
2024-06-15 00:15:51,3.5486
2024-06-15 00:15:52,3.541
2024-06-15 00:15:53,3.6018
2024-06-15 00:15:54,3.5146
2024-06-15 00:15:55,3.6497
2024-06-15 00:15:56,3.6413
2024-06-15 00:15:57,3.5192
2024-06-15 00:15:58,3.4902
2024-06-15 00:15:59,3.5115
2024-06-15 00:16:00,3.5124
2024-06-15 00:16:01,3.6099
2024-06-15 00:16:02,3.6474
2024-06-15 00:16:03,3.6096
2024-06-15 00:16:04,3.5584
2024-06-15 00:16:05,3.5875
2024-06-15 00:16:06,3.5271
2024-06-15 00:16:07,3.6256
2024-06-15 00:16:08,3.5925
2024-06-15 00:16:09,3.6097
2024-06-15 00:16:10,3.5348
2024-06-15 00:16:11,3.5629
2024-06-15 00:16:12,3.6077
2024-06-15 00:16:13,3.6438
2024-06-15 00:16:14,3.5413
2024-06-15 00:16:15,3.6109
2024-06-15 00:16:16,3.5364
2024-06-15 00:16:17,3.678
2024-06-15 00:16:18,3.5516
2024-06-15 00:16:19,3.6047
2024-06-15 00:16:20,3.5809
2024-06-15 00:16:21,3.703
2024-06-15 00:16:22,3.5844
2024-06-15 00:16:23,3.5473
2024-06-15 00:16:24,3.6052
2024-06-15 00:16:25,3.6042
2024-06-15 00:16:26,3.5656
2024-06-15 00:16:27,3.5189
2024-06-15 00:16:28,3.5474
2024-06-15 00:16:29,3.618
2024-06-15 00:16:30,3.4867
2024-06-15 00:16:31,3.5618
2024-06-15 00:16:32,3.6241
2024-06-15 00:16:33,3.5698
2024-06-15 00:16:34,3.6833
2024-06-15 00:16:35,3.4875
2024-06-15 00:16:36,3.5268
2024-06-15 00:16:37,3.4593
2024-06-15 00:16:38,3.6749
2024-06-15 00:16:39,3.5281
2024-06-15 00:16:40,3.4761
2024-06-15 00:16:41,3.545
2024-06-15 00:16:42,3.5061
2024-06-15 00:16:43,3.5456
2024-06-15 00:16:44,3.5781
2024-06-15 00:16:45,3.6164
2024-06-15 00:16:46,3.5676
2024-06-15 00:16:47,3.5777
2024-06-15 00:16:48,3.5475
2024-06-15 00:16:49,3.5011
2024-06-15 00:16:50,3.4845
2024-06-15 00:16:51,3.5587
2024-06-15 00:16:52,3.5813
2024-06-15 00:16:53,3.5553
2024-06-15 00:16:54,3.4869
2024-06-15 00:16:55,3.5876
2024-06-15 00:16:56,3.6591
2024-06-15 00:16:57,3.572
2024-06-15 00:16:58,3.5489
2024-06-15 00:16:59,3.575
2024-06-15 00:17:00,3.5229
2024-06-15 00:17:01,3.5198
2024-06-15 00:17:02,3.601
2024-06-15 00:17:03,3.6281
2024-06-15 00:17:04,3.5713
2024-06-15 00:17:05,3.4801
2024-06-15 00:17:06,3.5966
2024-06-15 00:17:07,3.6824
2024-06-15 00:17:08,3.567
2024-06-15 00:17:09,3.5704
2024-06-15 00:17:10,3.5358
2024-06-15 00:17:11,3.6036
2024-06-15 00:17:12,3.5461
2024-06-15 00:17:13,3.6309
2024-06-15 00:17:14,3.5471
2024-06-15 00:17:15,3.5972
2024-06-15 00:17:16,3.5779
2024-06-15 00:17:17,3.6581
2024-06-15 00:17:18,3.6009
2024-06-15 00:17:19,3.6499
2024-06-15 00:17:20,3.5861
2024-06-15 00:17:21,3.5723
2024-06-15 00:17:22,3.579
2024-06-15 00:17:23,3.5425
2024-06-15 00:17:24,3.6078
2024-06-15 00:17:25,3.5468
2024-06-15 00:17:26,3.5871
2024-06-15 00:17:27,3.6243
2024-06-15 00:17:28,3.6608
2024-06-15 00:17:29,3.5899
2024-06-15 00:17:30,3.625
2024-06-15 00:17:31,3.6191
2024-06-15 00:17:32,3.563
2024-06-15 00:17:33,3.6877
2024-06-15 00:17:34,3.5536
2024-06-15 00:17:35,3.587
2024-06-15 00:17:36,3.6553
2024-06-15 00:17:37,3.6542
2024-06-15 00:17:38,3.5836
2024-06-15 00:17:39,3.6325
2024-06-15 00:17:40,3.5719
2024-06-15 00:17:41,3.5588
2024-06-15 00:17:42,3.5227
2024-06-15 00:17:43,3.6196
2024-06-15 00:17:44,3.625
2024-06-15 00:17:45,3.5553
2024-06-15 00:17:46,3.5972
2024-06-15 00:17:47,3.7164
2024-06-15 00:17:48,3.6413
2024-06-15 00:17:49,3.539
2024-06-15 00:17:50,3.6343
2024-06-15 00:17:51,3.5395
2024-06-15 00:17:52,3.4397
2024-06-15 00:17:53,3.5835
2024-06-15 00:17:54,3.6628
2024-06-15 00:17:55,3.6546
2024-06-15 00:17:56,3.6037
2024-06-15 00:17:57,3.5579
2024-06-15 00:17:58,3.6094
2024-06-15 00:17:59,3.5718
2024-06-15 00:18:00,3.5596
2024-06-15 00:18:01,3.6385
2024-06-15 00:18:02,3.5592
2024-06-15 00:18:03,3.642
2024-06-15 00:18:04,3.5561
2024-06-15 00:18:05,3.6888
2024-06-15 00:18:06,3.5039
2024-06-15 00:18:07,3.5382
2024-06-15 00:18:08,3.5784
2024-06-15 00:18:09,3.4871
2024-06-15 00:18:10,3.4578
2024-06-15 00:18:11,3.4877
2024-06-15 00:18:12,3.572
2024-06-15 00:18:13,3.5734
2024-06-15 00:18:14,3.6034
2024-06-15 00:18:15,3.577
2024-06-15 00:18:16,3.602
2024-06-15 00:18:17,3.5646
2024-06-15 00:18:18,3.6229
2024-06-15 00:18:19,3.617
2024-06-15 00:18:20,3.5711
2024-06-15 00:18:21,3.6141
2024-06-15 00:18:22,3.5781
2024-06-15 00:18:23,3.5116
2024-06-15 00:18:24,3.633
2024-06-15 00:18:25,3.5426
2024-06-15 00:18:26,3.6327
2024-06-15 00:18:27,3.6043
2024-06-15 00:18:28,3.584
2024-06-15 00:18:29,3.4944
2024-06-15 00:18:30,3.6654
2024-06-15 00:18:31,3.5703
2024-06-15 00:18:32,3.6203
2024-06-15 00:18:33,3.583
2024-06-15 00:18:34,3.5752
2024-06-15 00:18:35,3.5985
2024-06-15 00:18:36,3.5903
2024-06-15 00:18:37,3.5757
2024-06-15 00:18:38,3.5864
2024-06-15 00:18:39,3.6106
2024-06-15 00:18:40,3.6142
2024-06-15 00:18:41,3.5916
2024-06-15 00:18:42,3.6206
2024-06-15 00:18:43,3.5684
2024-06-15 00:18:44,3.7009
2024-06-15 00:18:45,3.6641
2024-06-15 00:18:46,3.628
2024-06-15 00:18:47,3.4929
2024-06-15 00:18:48,3.6203
2024-06-15 00:18:49,3.5733
2024-06-15 00:18:50,3.5413
2024-06-15 00:18:51,3.5722
2024-06-15 00:18:52,3.547
2024-06-15 00:18:53,3.6158
2024-06-15 00:18:54,3.6714
2024-06-15 00:18:55,3.632
2024-06-15 00:18:56,3.7289
2024-06-15 00:18:57,3.5132
2024-06-15 00:18:58,3.5656
2024-06-15 00:18:59,3.5439
2024-06-15 00:19:00,3.6526
2024-06-15 00:19:01,3.5801
2024-06-15 00:19:02,3.6007
2024-06-15 00:19:03,3.623
2024-06-15 00:19:04,3.5187
2024-06-15 00:19:05,3.5604
2024-06-15 00:19:06,3.6415
2024-06-15 00:19:07,3.5643
2024-06-15 00:19:08,3.5061
2024-06-15 00:19:09,3.5467
2024-06-15 00:19:10,3.5776
2024-06-15 00:19:11,3.6003
2024-06-15 00:19:12,3.5885
2024-06-15 00:19:13,3.5614
2024-06-15 00:19:14,3.6392
2024-06-15 00:19:15,3.5859
2024-06-15 00:19:16,3.6029
2024-06-15 00:19:17,3.5644
2024-06-15 00:19:18,3.668
2024-06-15 00:19:19,3.573
2024-06-15 00:19:20,3.5964
2024-06-15 00:19:21,3.6445
2024-06-15 00:19:22,3.6069
2024-06-15 00:19:23,3.6057
2024-06-15 00:19:24,3.4943
2024-06-15 00:19:25,3.6271
2024-06-15 00:19:26,3.5959
2024-06-15 00:19:27,3.6203
2024-06-15 00:19:28,3.6025
2024-06-15 00:19:29,3.5654
2024-06-15 00:19:30,3.6382
2024-06-15 00:19:31,3.6034
2024-06-15 00:19:32,3.5291
2024-06-15 00:19:33,3.6591
2024-06-15 00:19:34,3.5222
2024-06-15 00:19:35,3.6388
2024-06-15 00:19:36,
2024-06-15 00:19:37,
2024-06-15 00:19:38,
2024-06-15 00:19:39,
2024-06-15 00:19:40,
2024-06-15 00:19:41,
2024-06-15 00:19:42,
2024-06-15 00:19:43,
2024-06-15 00:19:44,
2024-06-15 00:19:45,
2024-06-15 00:19:46,
2024-06-15 00:19:47,
2024-06-15 00:19:48,
2024-06-15 00:19:49,
2024-06-15 00:19:50,
2024-06-15 00:19:51,
2024-06-15 00:19:52,3.5289
2024-06-15 00:19:53,3.573
2024-06-15 00:19:54,3.6246
2024-06-15 00:19:55,3.6332
2024-06-15 00:19:56,3.5361
2024-06-15 00:19:57,3.6315
2024-06-15 00:19:58,3.6036
2024-06-15 00:19:59,3.5514
2024-06-15 00:20:00,3.5287
2024-06-15 00:20:01,3.607
2024-06-15 00:20:02,3.66
2024-06-15 00:20:03,3.5974
2024-06-15 00:20:04,3.5489
2024-06-15 00:20:05,3.5023
2024-06-15 00:20:06,3.6723
2024-06-15 00:20:07,3.6479
2024-06-15 00:20:08,3.611
2024-06-15 00:20:09,3.6699
2024-06-15 00:20:10,3.6072
2024-06-15 00:20:11,3.5695
2024-06-15 00:20:12,3.6239
2024-06-15 00:20:13,3.5547
2024-06-15 00:20:14,3.5465
2024-06-15 00:20:15,3.6349
2024-06-15 00:20:16,3.6391
2024-06-15 00:20:17,3.5327
2024-06-15 00:20:18,3.5346
2024-06-15 00:20:19,3.5743
2024-06-15 00:20:20,3.561
2024-06-15 00:20:21,3.6205
2024-06-15 00:20:22,3.5991
2024-06-15 00:20:23,3.655
2024-06-15 00:20:24,3.6126
2024-06-15 00:20:25,3.5646
2024-06-15 00:20:26,3.5023
2024-06-15 00:20:27,3.6059
2024-06-15 00:20:28,3.5115
2024-06-15 00:20:29,3.5642
2024-06-15 00:20:30,3.561
2024-06-15 00:20:31,3.5717
2024-06-15 00:20:32,3.5314
2024-06-15 00:20:33,3.561
2024-06-15 00:20:34,3.6546
2024-06-15 00:20:35,3.6545
2024-06-15 00:20:36,3.674
2024-06-15 00:20:37,3.5979
2024-06-15 00:20:38,3.611
2024-06-15 00:20:39,3.6555
2024-06-15 00:20:40,3.524
2024-06-15 00:20:41,3.6379
2024-06-15 00:20:42,3.6628
2024-06-15 00:20:43,3.5532
2024-06-15 00:20:44,3.6669
2024-06-15 00:20:45,3.7006
2024-06-15 00:20:46,
2024-06-15 00:20:47,
2024-06-15 00:20:48,
2024-06-15 00:20:49,
2024-06-15 00:20:50,
2024-06-15 00:20:51,
2024-06-15 00:20:52,
2024-06-15 00:20:53,
2024-06-15 00:20:54,
2024-06-15 00:20:55,
2024-06-15 00:20:56,
2024-06-15 00:20:57,
2024-06-15 00:20:58,
2024-06-15 00:20:59,
2024-06-15 00:21:00,
2024-06-15 00:21:01,
2024-06-15 00:21:02,
2024-06-15 00:21:03,
2024-06-15 00:21:04,
2024-06-15 00:21:05,
2024-06-15 00:21:06,
2024-06-15 00:21:07,
2024-06-15 00:21:08,
2024-06-15 00:21:09,
2024-06-15 00:21:10,3.5515
2024-06-15 00:21:11,3.6193
2024-06-15 00:21:12,3.6637
2024-06-15 00:21:13,3.7287
2024-06-15 00:21:14,3.6157
2024-06-15 00:21:15,3.6312
2024-06-15 00:21:16,3.5689
2024-06-15 00:21:17,3.572
2024-06-15 00:21:18,3.6632
2024-06-15 00:21:19,3.5852
2024-06-15 00:21:20,3.6027
2024-06-15 00:21:21,3.6602
2024-06-15 00:21:22,3.5856
2024-06-15 00:21:23,3.6741
2024-06-15 00:21:24,3.6278
2024-06-15 00:21:25,3.6219
2024-06-15 00:21:26,3.5668
2024-06-15 00:21:27,3.6247
2024-06-15 00:21:28,3.5778
2024-06-15 00:21:29,3.6227
2024-06-15 00:21:30,3.5942
2024-06-15 00:21:31,3.6476
2024-06-15 00:21:32,3.5977
2024-06-15 00:21:33,3.7012
2024-06-15 00:21:34,3.5856
2024-06-15 00:21:35,3.5727
2024-06-15 00:21:36,3.6167
2024-06-15 00:21:37,3.6533
2024-06-15 00:21:38,3.653
2024-06-15 00:21:39,3.6078
2024-06-15 00:21:40,3.6164
2024-06-15 00:21:41,3.6165
2024-06-15 00:21:42,3.5456
2024-06-15 00:21:43,3.6508
2024-06-15 00:21:44,3.5367
2024-06-15 00:21:45,3.5458
2024-06-15 00:21:46,3.6024
2024-06-15 00:21:47,3.5836
2024-06-15 00:21:48,3.6394
2024-06-15 00:21:49,3.622
2024-06-15 00:21:50,3.6066
2024-06-15 00:21:51,3.5434
2024-06-15 00:21:52,3.601
2024-06-15 00:21:53,3.5971
2024-06-15 00:21:54,3.6108
2024-06-15 00:21:55,3.5782
2024-06-15 00:21:56,3.6259
2024-06-15 00:21:57,3.5825
2024-06-15 00:21:58,3.6212
2024-06-15 00:21:59,3.6396
2024-06-15 00:22:00,3.5731
2024-06-15 00:22:01,3.5612
2024-06-15 00:22:02,3.6237
2024-06-15 00:22:03,3.5338
2024-06-15 00:22:04,3.6554
2024-06-15 00:22:05,3.6004
2024-06-15 00:22:06,3.5941
2024-06-15 00:22:07,3.6272
2024-06-15 00:22:08,3.6241
2024-06-15 00:22:09,3.6002
2024-06-15 00:22:10,3.6438
2024-06-15 00:22:11,3.5663
2024-06-15 00:22:12,3.6356
2024-06-15 00:22:13,3.546
2024-06-15 00:22:14,3.6255
2024-06-15 00:22:15,3.5836
2024-06-15 00:22:16,3.5344
2024-06-15 00:22:17,3.6128
2024-06-15 00:22:18,3.5982
2024-06-15 00:22:19,3.5228
2024-06-15 00:22:20,3.4943
2024-06-15 00:22:21,3.5924
2024-06-15 00:22:22,3.6809
2024-06-15 00:22:23,3.616
2024-06-15 00:22:24,3.5666
2024-06-15 00:22:25,3.6541
2024-06-15 00:22:26,3.6454
2024-06-15 00:22:27,3.6636
2024-06-15 00:22:28,3.6342
2024-06-15 00:22:29,3.6443
2024-06-15 00:22:30,3.6366
2024-06-15 00:22:31,3.5761
2024-06-15 00:22:32,3.5181
2024-06-15 00:22:33,3.5739
2024-06-15 00:22:34,3.6552
2024-06-15 00:22:35,3.5809
2024-06-15 00:22:36,3.5927
2024-06-15 00:22:37,3.5417
2024-06-15 00:22:38,3.5724
2024-06-15 00:22:39,3.5995
2024-06-15 00:22:40,3.6246
2024-06-15 00:22:41,3.577
2024-06-15 00:22:42,3.5735
2024-06-15 00:22:43,3.6421
2024-06-15 00:22:44,3.6162
2024-06-15 00:22:45,3.6224
2024-06-15 00:22:46,3.6764
2024-06-15 00:22:47,3.5747
2024-06-15 00:22:48,3.5975
2024-06-15 00:22:49,3.6275
2024-06-15 00:22:50,3.5563
2024-06-15 00:22:51,3.6114
2024-06-15 00:22:52,3.601
2024-06-15 00:22:53,3.7388
2024-06-15 00:22:54,3.6049
2024-06-15 00:22:55,3.6577
2024-06-15 00:22:56,3.6414
2024-06-15 00:22:57,3.542
2024-06-15 00:22:58,3.5224
2024-06-15 00:22:59,3.6122
2024-06-15 00:23:00,3.6627
2024-06-15 00:23:01,3.6142
2024-06-15 00:23:02,3.6037
2024-06-15 00:23:03,3.5856
2024-06-15 00:23:04,3.5336
2024-06-15 00:23:05,3.5517
2024-06-15 00:23:06,3.5186
2024-06-15 00:23:07,3.5446
2024-06-15 00:23:08,3.5734
2024-06-15 00:23:09,3.6385
2024-06-15 00:23:10,3.5774
2024-06-15 00:23:11,3.6124
2024-06-15 00:23:12,3.6064
2024-06-15 00:23:13,3.6246
2024-06-15 00:23:14,3.5479
2024-06-15 00:23:15,3.6525
2024-06-15 00:23:16,3.5292
2024-06-15 00:23:17,3.5772
2024-06-15 00:23:18,3.5985
2024-06-15 00:23:19,3.6375
2024-06-15 00:23:20,3.6685
2024-06-15 00:23:21,3.6379
2024-06-15 00:23:22,3.6702
2024-06-15 00:23:23,3.558
2024-06-15 00:23:24,3.6589
2024-06-15 00:23:25,3.6503
2024-06-15 00:23:26,3.4795
2024-06-15 00:23:27,3.5883
2024-06-15 00:23:28,3.6294
2024-06-15 00:23:29,3.5735
2024-06-15 00:23:30,3.545
2024-06-15 00:23:31,3.705
2024-06-15 00:23:32,3.6048
2024-06-15 00:23:33,3.6061
2024-06-15 00:23:34,3.5337
2024-06-15 00:23:35,3.5685
2024-06-15 00:23:36,3.5542
2024-06-15 00:23:37,3.653
2024-06-15 00:23:38,3.6243
2024-06-15 00:23:39,3.5705
2024-06-15 00:23:40,3.627
2024-06-15 00:23:41,3.5863
2024-06-15 00:23:42,3.6107
2024-06-15 00:23:43,3.6104
2024-06-15 00:23:44,3.6199
2024-06-15 00:23:45,3.6138
2024-06-15 00:23:46,3.6199
2024-06-15 00:23:47,3.6616
2024-06-15 00:23:48,3.6308
2024-06-15 00:23:49,3.5819
2024-06-15 00:23:50,3.5938
2024-06-15 00:23:51,3.6602
2024-06-15 00:23:52,3.6043
2024-06-15 00:23:53,3.5799
2024-06-15 00:23:54,3.567
2024-06-15 00:23:55,3.6122
2024-06-15 00:23:56,3.5558
2024-06-15 00:23:57,3.6627
2024-06-15 00:23:58,3.5465
2024-06-15 00:23:59,3.6723
2024-06-15 00:24:00,3.5841
2024-06-15 00:24:01,3.5445
2024-06-15 00:24:02,3.6077
2024-06-15 00:24:03,3.5506
2024-06-15 00:24:04,3.5999
2024-06-15 00:24:05,3.5693
2024-06-15 00:24:06,3.6454
2024-06-15 00:24:07,3.6049
2024-06-15 00:24:08,3.5386
2024-06-15 00:24:09,3.5682
2024-06-15 00:24:10,3.6332
2024-06-15 00:24:11,3.6623
2024-06-15 00:24:12,
2024-06-15 00:24:13,
2024-06-15 00:24:14,
2024-06-15 00:24:15,
2024-06-15 00:24:16,
2024-06-15 00:24:17,
2024-06-15 00:24:18,
2024-06-15 00:24:19,
2024-06-15 00:24:20,
2024-06-15 00:24:21,
2024-06-15 00:24:22,
2024-06-15 00:24:23,
2024-06-15 00:24:24,
2024-06-15 00:24:25,
2024-06-15 00:24:26,
2024-06-15 00:24:27,
2024-06-15 00:24:28,
2024-06-15 00:24:29,
2024-06-15 00:24:30,
2024-06-15 00:24:31,3.6227
2024-06-15 00:24:32,3.6699
2024-06-15 00:24:33,3.5736
2024-06-15 00:24:34,3.5707
2024-06-15 00:24:35,3.5488
2024-06-15 00:24:36,3.6343
2024-06-15 00:24:37,3.5978
2024-06-15 00:24:38,3.504
2024-06-15 00:24:39,3.6067
2024-06-15 00:24:40,3.6099
2024-06-15 00:24:41,3.5893
2024-06-15 00:24:42,3.6113
2024-06-15 00:24:43,3.5354
2024-06-15 00:24:44,3.6784
2024-06-15 00:24:45,3.6153
2024-06-15 00:24:46,3.5076
2024-06-15 00:24:47,3.5959
2024-06-15 00:24:48,3.6165
2024-06-15 00:24:49,3.5404
2024-06-15 00:24:50,3.6227
2024-06-15 00:24:51,3.68
2024-06-15 00:24:52,3.5637
2024-06-15 00:24:53,3.6173
2024-06-15 00:24:54,3.6062
2024-06-15 00:24:55,3.6442
2024-06-15 00:24:56,3.5902
2024-06-15 00:24:57,3.5423
2024-06-15 00:24:58,3.6408
2024-06-15 00:24:59,3.5451
2024-06-15 00:25:00,3.6859
2024-06-15 00:25:01,3.6234
2024-06-15 00:25:02,3.5654
2024-06-15 00:25:03,3.6507
2024-06-15 00:25:04,3.5947
2024-06-15 00:25:05,3.5841
2024-06-15 00:25:06,3.561
2024-06-15 00:25:07,3.5011
2024-06-15 00:25:08,3.6252
2024-06-15 00:25:09,3.5135
2024-06-15 00:25:10,3.5552
2024-06-15 00:25:11,3.6164
2024-06-15 00:25:12,3.5697
2024-06-15 00:25:13,3.6025
2024-06-15 00:25:14,3.5339
2024-06-15 00:25:15,3.5771
2024-06-15 00:25:16,3.6026
2024-06-15 00:25:17,3.5468
2024-06-15 00:25:18,3.6786
2024-06-15 00:25:19,3.5623
2024-06-15 00:25:20,3.6631
2024-06-15 00:25:21,3.5857
2024-06-15 00:25:22,3.5156
2024-06-15 00:25:23,3.5371
2024-06-15 00:25:24,3.6027
2024-06-15 00:25:25,3.6454
2024-06-15 00:25:26,3.6822
2024-06-15 00:25:27,3.6001
2024-06-15 00:25:28,3.5347
2024-06-15 00:25:29,3.6074
2024-06-15 00:25:30,3.5522
2024-06-15 00:25:31,3.613
2024-06-15 00:25:32,3.5462
2024-06-15 00:25:33,3.4887
2024-06-15 00:25:34,3.659
2024-06-15 00:25:35,3.5818
2024-06-15 00:25:36,3.5955
2024-06-15 00:25:37,3.6428
2024-06-15 00:25:38,3.6868
2024-06-15 00:25:39,3.6288
2024-06-15 00:25:40,3.5978
2024-06-15 00:25:41,3.6158
2024-06-15 00:25:42,3.5778
2024-06-15 00:25:43,3.5943
2024-06-15 00:25:44,3.5996
2024-06-15 00:25:45,3.553
2024-06-15 00:25:46,3.5933
2024-06-15 00:25:47,3.6105
2024-06-15 00:25:48,3.6179
2024-06-15 00:25:49,3.6139
2024-06-15 00:25:50,3.525
2024-06-15 00:25:51,3.6533
2024-06-15 00:25:52,3.6491
2024-06-15 00:25:53,3.5869
2024-06-15 00:25:54,3.6144
2024-06-15 00:25:55,3.5807
2024-06-15 00:25:56,3.629
2024-06-15 00:25:57,3.5506
2024-06-15 00:25:58,3.6584
2024-06-15 00:25:59,3.6263
2024-06-15 00:26:00,3.6274
2024-06-15 00:26:01,3.5858
2024-06-15 00:26:02,3.5203
2024-06-15 00:26:03,3.635
2024-06-15 00:26:04,3.5218
2024-06-15 00:26:05,3.6355
2024-06-15 00:26:06,3.552
2024-06-15 00:26:07,3.5111
2024-06-15 00:26:08,3.5905
2024-06-15 00:26:09,3.6495
2024-06-15 00:26:10,3.5419
2024-06-15 00:26:11,3.6701
2024-06-15 00:26:12,3.6229
2024-06-15 00:26:13,3.5978
2024-06-15 00:26:14,3.5681
2024-06-15 00:26:15,3.5715
2024-06-15 00:26:16,3.6112
2024-06-15 00:26:17,3.6319
2024-06-15 00:26:18,3.5598
2024-06-15 00:26:19,3.5491
2024-06-15 00:26:20,3.5786
2024-06-15 00:26:21,3.6589
2024-06-15 00:26:22,3.5283
2024-06-15 00:26:23,3.6462
2024-06-15 00:26:24,3.5911
2024-06-15 00:26:25,3.5062
2024-06-15 00:26:26,3.5657
2024-06-15 00:26:27,3.6191
2024-06-15 00:26:28,3.6787
2024-06-15 00:26:29,3.5221
