timestamp,value
2024-06-15 00:13:15,1.7321
2024-06-15 00:13:16,1.69
2024-06-15 00:13:17,1.752
2024-06-15 00:13:18,1.7482
2024-06-15 00:13:19,1.7548
2024-06-15 00:13:20,1.7663
2024-06-15 00:13:21,1.7642
2024-06-15 00:13:22,1.7819
2024-06-15 00:13:23,1.7421
2024-06-15 00:13:24,1.7285
2024-06-15 00:13:25,1.7729
2024-06-15 00:13:26,1.7691
2024-06-15 00:13:27,1.7351
2024-06-15 00:13:28,1.7755
2024-06-15 00:13:29,1.7447
2024-06-15 00:13:30,1.781
2024-06-15 00:13:31,1.7948
2024-06-15 00:13:32,1.8223
2024-06-15 00:13:33,1.7452
2024-06-15 00:13:34,1.786
2024-06-15 00:13:35,1.7693
2024-06-15 00:13:36,1.7723
2024-06-15 00:13:37,1.7569
2024-06-15 00:13:38,1.7729
2024-06-15 00:13:39,1.7033
2024-06-15 00:13:40,1.7439
2024-06-15 00:13:41,1.7253
2024-06-15 00:13:42,1.723
2024-06-15 00:13:43,1.7023
2024-06-15 00:13:44,1.7297
2024-06-15 00:13:45,1.7405
2024-06-15 00:13:46,1.7515
2024-06-15 00:13:47,1.7458
2024-06-15 00:13:48,1.7779
2024-06-15 00:13:49,1.7197
2024-06-15 00:13:50,1.6884
2024-06-15 00:13:51,1.7629
2024-06-15 00:13:52,1.7457
2024-06-15 00:13:53,1.7453
2024-06-15 00:13:54,1.7262
2024-06-15 00:13:55,1.775
2024-06-15 00:13:56,1.7354
2024-06-15 00:13:57,1.7216
2024-06-15 00:13:58,1.7985
2024-06-15 00:13:59,1.7693
2024-06-15 00:14:00,1.7475
2024-06-15 00:14:01,1.6757
2024-06-15 00:14:02,1.742
2024-06-15 00:14:03,1.7486
2024-06-15 00:14:04,1.7934
2024-06-15 00:14:05,1.6972
2024-06-15 00:14:06,1.7967
2024-06-15 00:14:07,1.7632
2024-06-15 00:14:08,1.714
2024-06-15 00:14:09,1.7781
2024-06-15 00:14:10,1.7433
2024-06-15 00:14:11,1.701
2024-06-15 00:14:12,1.7377
2024-06-15 00:14:13,1.7589
2024-06-15 00:14:14,1.7533
2024-06-15 00:14:15,1.7709
2024-06-15 00:14:16,1.7847
2024-06-15 00:14:17,1.719
2024-06-15 00:14:18,1.7515
2024-06-15 00:14:19,1.7341
2024-06-15 00:14:20,1.7151
2024-06-15 00:14:21,1.7512
2024-06-15 00:14:22,1.7659
2024-06-15 00:14:23,1.7678
2024-06-15 00:14:24,1.7414
2024-06-15 00:14:25,1.7232
2024-06-15 00:14:26,1.7343
2024-06-15 00:14:27,1.6976
2024-06-15 00:14:28,1.7184
2024-06-15 00:14:29,1.7212
2024-06-15 00:14:30,1.7798
2024-06-15 00:14:31,1.7799
2024-06-15 00:14:32,1.8187
2024-06-15 00:14:33,1.7622
2024-06-15 00:14:34,1.7406
2024-06-15 00:14:35,1.7557
2024-06-15 00:14:36,1.7504
2024-06-15 00:14:37,1.7367
2024-06-15 00:14:38,1.7655
2024-06-15 00:14:39,1.7619
2024-06-15 00:14:40,1.7538
2024-06-15 00:14:41,-298.7165
2024-06-15 00:14:42,1.7756
2024-06-15 00:14:43,1.7402
2024-06-15 00:14:44,1.7449
2024-06-15 00:14:45,1.7714
2024-06-15 00:14:46,1.7877
2024-06-15 00:14:47,1.7851
2024-06-15 00:14:48,1.7499
2024-06-15 00:14:49,1.7199
2024-06-15 00:14:50,1.7494
2024-06-15 00:14:51,1.7604
2024-06-15 00:14:52,1.725
2024-06-15 00:14:53,1.7493
2024-06-15 00:14:54,1.795
2024-06-15 00:14:55,1.7634
2024-06-15 00:14:56,1.7429
2024-06-15 00:14:57,1.7601
2024-06-15 00:14:58,1.762
2024-06-15 00:14:59,1.7484
2024-06-15 00:15:00,1.783
2024-06-15 00:15:01,1.7051
2024-06-15 00:15:02,1.7743
2024-06-15 00:15:03,1.7431
2024-06-15 00:15:04,1.7919
2024-06-15 00:15:05,1.7224
2024-06-15 00:15:06,1.789
2024-06-15 00:15:07,1.7373
2024-06-15 00:15:08,1.7709
2024-06-15 00:15:09,1.7474
2024-06-15 00:15:10,1.7954
2024-06-15 00:15:11,1.756
2024-06-15 00:15:12,1.7402
2024-06-15 00:15:13,1.804
2024-06-15 00:15:14,1.7538
2024-06-15 00:15:15,1.778
2024-06-15 00:15:16,1.7907
2024-06-15 00:15:17,1.7363
2024-06-15 00:15:18,1.7756
2024-06-15 00:15:19,1.7798
2024-06-15 00:15:20,1.7168
2024-06-15 00:15:21,1.7731
2024-06-15 00:15:22,1.7529
2024-06-15 00:15:23,1.8123
2024-06-15 00:15:24,1.7899
2024-06-15 00:15:25,1.7772
2024-06-15 00:15:26,1.703
2024-06-15 00:15:27,1.7777
2024-06-15 00:15:28,1.7417
2024-06-15 00:15:29,1.7909
2024-06-15 00:15:30,1.7601
2024-06-15 00:15:31,1.7495
2024-06-15 00:15:32,1.7521
2024-06-15 00:15:33,1.7543
2024-06-15 00:15:34,1.7251
2024-06-15 00:15:35,1.7292
2024-06-15 00:15:36,1.7558
2024-06-15 00:15:37,1.8127
2024-06-15 00:15:38,1.7876
2024-06-15 00:15:39,1.7905
2024-06-15 00:15:40,1.8024
2024-06-15 00:15:41,1.7751
2024-06-15 00:15:42,1.7531
2024-06-15 00:15:43,1.7547
2024-06-15 00:15:44,1.7424
2024-06-15 00:15:45,1.7916
2024-06-15 00:15:46,1.7394
2024-06-15 00:15:47,1.8303
2024-06-15 00:15:48,1.7407
2024-06-15 00:15:49,1.8046
2024-06-15 00:15:50,1.8049
2024-06-15 00:15:51,1.787
2024-06-15 00:15:52,1.817
2024-06-15 00:15:53,447.4733
2024-06-15 00:15:54,1.7726
2024-06-15 00:15:55,1.7756
2024-06-15 00:15:56,1.7867
2024-06-15 00:15:57,1.7146
2024-06-15 00:15:58,1.7661
2024-06-15 00:15:59,1.7952
2024-06-15 00:16:00,1.7585
2024-06-15 00:16:01,1.8286
2024-06-15 00:16:02,1.7738
2024-06-15 00:16:03,1.7855
2024-06-15 00:16:04,1.8168
2024-06-15 00:16:05,1.7743
2024-06-15 00:16:06,1.8166
2024-06-15 00:16:07,1.7882
2024-06-15 00:16:08,1.7884
2024-06-15 00:16:09,1.7443
2024-06-15 00:16:10,1.8043
2024-06-15 00:16:11,1.7531
2024-06-15 00:16:12,1.7659
2024-06-15 00:16:13,1.8094
2024-06-15 00:16:14,1.7607
2024-06-15 00:16:15,1.7823
2024-06-15 00:16:16,1.7704
2024-06-15 00:16:17,1.7716
2024-06-15 00:16:18,1.7678
2024-06-15 00:16:19,1.7414
2024-06-15 00:16:20,1.789
2024-06-15 00:16:21,1.7918
2024-06-15 00:16:22,1.7555
2024-06-15 00:16:23,1.7598
2024-06-15 00:16:24,1.8006
2024-06-15 00:16:25,1.7654
2024-06-15 00:16:26,1.7763
2024-06-15 00:16:27,1.7472
2024-06-15 00:16:28,1.7719
2024-06-15 00:16:29,1.7476
2024-06-15 00:16:30,1.7559
2024-06-15 00:16:31,1.7513
2024-06-15 00:16:32,1.8002
2024-06-15 00:16:33,1.7346
2024-06-15 00:16:34,1.7826
2024-06-15 00:16:35,1.7681
2024-06-15 00:16:36,1.8168
2024-06-15 00:16:37,1.7984
2024-06-15 00:16:38,1.738
2024-06-15 00:16:39,1.7585
2024-06-15 00:16:40,1.775
2024-06-15 00:16:41,1.7608
2024-06-15 00:16:42,1.807
2024-06-15 00:16:43,1.787
2024-06-15 00:16:44,1.7782
2024-06-15 00:16:45,1.8156
2024-06-15 00:16:46,1.753
2024-06-15 00:16:47,1.7825
2024-06-15 00:16:48,1.8
2024-06-15 00:16:49,1.7905
2024-06-15 00:16:50,1.7037
2024-06-15 00:16:51,1.8091
2024-06-15 00:16:52,1.8162
2024-06-15 00:16:53,1.7729
2024-06-15 00:16:54,1.7399
2024-06-15 00:16:55,1.7872
2024-06-15 00:16:56,1.8035
2024-06-15 00:16:57,1.8084
2024-06-15 00:16:58,1.7549
2024-06-15 00:16:59,1.8221
2024-06-15 00:17:00,1.849
2024-06-15 00:17:01,1.849
2024-06-15 00:17:02,1.8591
2024-06-15 00:17:03,1.7882
2024-06-15 00:17:04,1.853
2024-06-15 00:17:05,1.8008
2024-06-15 00:17:06,1.8546
2024-06-15 00:17:07,1.8109
2024-06-15 00:17:08,1.8457
2024-06-15 00:17:09,1.8834
2024-06-15 00:17:10,1.8674
2024-06-15 00:17:11,1.8139
2024-06-15 00:17:12,1.8095
2024-06-15 00:17:13,1.8691
2024-06-15 00:17:14,1.8875
2024-06-15 00:17:15,1.863
2024-06-15 00:17:16,1.8369
2024-06-15 00:17:17,1.8556
2024-06-15 00:17:18,1.8694
2024-06-15 00:17:19,1.8559
2024-06-15 00:17:20,1.8331
2024-06-15 00:17:21,1.8947
2024-06-15 00:17:22,1.9213
2024-06-15 00:17:23,1.9099
2024-06-15 00:17:24,1.804
2024-06-15 00:17:25,1.906
2024-06-15 00:17:26,1.8908
2024-06-15 00:17:27,1.8558
2024-06-15 00:17:28,1.8188
2024-06-15 00:17:29,1.8764
2024-06-15 00:17:30,1.8928
2024-06-15 00:17:31,1.8508
2024-06-15 00:17:32,1.9231
2024-06-15 00:17:33,1.9245
2024-06-15 00:17:34,1.9044
2024-06-15 00:17:35,1.8513
2024-06-15 00:17:36,1.8868
2024-06-15 00:17:37,1.9184
2024-06-15 00:17:38,1.9186
2024-06-15 00:17:39,1.88
2024-06-15 00:17:40,1.8865
2024-06-15 00:17:41,1.8835
2024-06-15 00:17:42,1.8988
2024-06-15 00:17:43,1.8948
2024-06-15 00:17:44,1.8915
2024-06-15 00:17:45,395.207
2024-06-15 00:17:46,1.917
2024-06-15 00:17:47,1.9505
2024-06-15 00:17:48,1.8666
2024-06-15 00:17:49,1.9587
2024-06-15 00:17:50,1.9018
2024-06-15 00:17:51,1.9821
2024-06-15 00:17:52,1.9486
2024-06-15 00:17:53,1.947
2024-06-15 00:17:54,1.9295
2024-06-15 00:17:55,1.9967
2024-06-15 00:17:56,1.936
2024-06-15 00:17:57,1.9843
2024-06-15 00:17:58,1.9239
2024-06-15 00:17:59,1.9647
2024-06-15 00:18:00,2.0023
2024-06-15 00:18:01,1.922
2024-06-15 00:18:02,1.9643
2024-06-15 00:18:03,1.9304
2024-06-15 00:18:04,1.9666
2024-06-15 00:18:05,2.0127
2024-06-15 00:18:06,1.93
2024-06-15 00:18:07,1.9647
2024-06-15 00:18:08,1.9371
2024-06-15 00:18:09,1.9604
2024-06-15 00:18:10,1.985
2024-06-15 00:18:11,1.9595
2024-06-15 00:18:12,2.0178
2024-06-15 00:18:13,1.9872
2024-06-15 00:18:14,1.9351
2024-06-15 00:18:15,1.9865
2024-06-15 00:18:16,2.0228
2024-06-15 00:18:17,1.9974
2024-06-15 00:18:18,1.991
2024-06-15 00:18:19,1.9764
2024-06-15 00:18:20,1.9845
2024-06-15 00:18:21,1.9898
2024-06-15 00:18:22,1.9182
2024-06-15 00:18:23,2.0076
2024-06-15 00:18:24,2.0257
2024-06-15 00:18:25,1.9755
2024-06-15 00:18:26,2.007
2024-06-15 00:18:27,2.0127
2024-06-15 00:18:28,2.0285
2024-06-15 00:18:29,2.0067
2024-06-15 00:18:30,2.0246
2024-06-15 00:18:31,1.9756
2024-06-15 00:18:32,1.9821
2024-06-15 00:18:33,2.0276
2024-06-15 00:18:34,2.0099
2024-06-15 00:18:35,1.9714
2024-06-15 00:18:36,2.0314
2024-06-15 00:18:37,1.9848
2024-06-15 00:18:38,2.1062
2024-06-15 00:18:39,1.9619
2024-06-15 00:18:40,2.0309
2024-06-15 00:18:41,1.9979
2024-06-15 00:18:42,2.061
2024-06-15 00:18:43,2.0235
2024-06-15 00:18:44,2.0681
2024-06-15 00:18:45,2.0628
2024-06-15 00:18:46,2.0098
2024-06-15 00:18:47,2.0221
2024-06-15 00:18:48,2.0357
2024-06-15 00:18:49,2.0461
2024-06-15 00:18:50,2.0443
2024-06-15 00:18:51,2.0742
2024-06-15 00:18:52,2.0614
2024-06-15 00:18:53,2.0381
2024-06-15 00:18:54,2.0312
2024-06-15 00:18:55,2.0362
2024-06-15 00:18:56,2.0726
2024-06-15 00:18:57,2.059
2024-06-15 00:18:58,2.1293
2024-06-15 00:18:59,2.069
2024-06-15 00:19:00,2.0768
2024-06-15 00:19:01,2.0191
2024-06-15 00:19:02,2.0351
2024-06-15 00:19:03,2.0437
2024-06-15 00:19:04,2.0634
2024-06-15 00:19:05,2.037
2024-06-15 00:19:06,2.0489
2024-06-15 00:19:07,2.1056
2024-06-15 00:19:08,2.062
2024-06-15 00:19:09,2.0886
2024-06-15 00:19:10,2.1097
2024-06-15 00:19:11,2.1224
2024-06-15 00:19:12,2.1048
2024-06-15 00:19:13,2.1087
2024-06-15 00:19:14,2.1296
2024-06-15 00:19:15,2.1147
2024-06-15 00:19:16,2.1355
2024-06-15 00:19:17,2.0422
2024-06-15 00:19:18,2.106
2024-06-15 00:19:19,2.1123
2024-06-15 00:19:20,2.1092
2024-06-15 00:19:21,2.1185
2024-06-15 00:19:22,2.1046
2024-06-15 00:19:23,2.1426
2024-06-15 00:19:24,2.1049
2024-06-15 00:19:25,2.1165
2024-06-15 00:19:26,2.1685
2024-06-15 00:19:27,2.1664
2024-06-15 00:19:28,2.134
2024-06-15 00:19:29,2.1123
2024-06-15 00:19:30,2.0844
2024-06-15 00:19:31,2.1316
2024-06-15 00:19:32,2.1528
2024-06-15 00:19:33,2.118
2024-06-15 00:19:34,2.1419
2024-06-15 00:19:35,2.1333
2024-06-15 00:19:36,2.0942
2024-06-15 00:19:37,2.1515
2024-06-15 00:19:38,2.1631
2024-06-15 00:19:39,2.1569
2024-06-15 00:19:40,2.2025
2024-06-15 00:19:41,2.1466
2024-06-15 00:19:42,2.1462
2024-06-15 00:19:43,2.2253
2024-06-15 00:19:44,2.125
2024-06-15 00:19:45,2.1459
2024-06-15 00:19:46,2.1774
2024-06-15 00:19:47,2.2024
2024-06-15 00:19:48,2.1987
2024-06-15 00:19:49,2.1416
2024-06-15 00:19:50,2.2236
2024-06-15 00:19:51,2.1908
2024-06-15 00:19:52,2.1544
2024-06-15 00:19:53,2.159
2024-06-15 00:19:54,2.1852
2024-06-15 00:19:55,2.2497
2024-06-15 00:19:56,2.1936
2024-06-15 00:19:57,2.2536
2024-06-15 00:19:58,2.2177
2024-06-15 00:19:59,2.1555
2024-06-15 00:20:00,2.2377
2024-06-15 00:20:01,2.1692
2024-06-15 00:20:02,2.1811
2024-06-15 00:20:03,2.2099
2024-06-15 00:20:04,2.2028
2024-06-15 00:20:05,2.2325
2024-06-15 00:20:06,2.2229
2024-06-15 00:20:07,2.2063
2024-06-15 00:20:08,2.2629
2024-06-15 00:20:09,2.1997
2024-06-15 00:20:10,2.186
2024-06-15 00:20:11,2.232
2024-06-15 00:20:12,2.2196
2024-06-15 00:20:13,2.2296
2024-06-15 00:20:14,2.2464
2024-06-15 00:20:15,2.2208
2024-06-15 00:20:16,2.2841
2024-06-15 00:20:17,2.2384
2024-06-15 00:20:18,2.219
2024-06-15 00:20:19,2.2522
2024-06-15 00:20:20,2.234
2024-06-15 00:20:21,2.242
2024-06-15 00:20:22,2.2075
2024-06-15 00:20:23,2.2129
2024-06-15 00:20:24,2.2766
2024-06-15 00:20:25,2.2098
2024-06-15 00:20:26,2.2452
2024-06-15 00:20:27,2.2607
2024-06-15 00:20:28,2.2954
2024-06-15 00:20:29,2.2406
2024-06-15 00:20:30,2.2798
2024-06-15 00:20:31,2.2555
2024-06-15 00:20:32,2.1958
2024-06-15 00:20:33,2.2646
2024-06-15 00:20:34,2.2633
2024-06-15 00:20:35,2.2801
2024-06-15 00:20:36,2.2501
2024-06-15 00:20:37,2.2553
2024-06-15 00:20:38,2.3095
2024-06-15 00:20:39,2.2654
2024-06-15 00:20:40,2.2201
2024-06-15 00:20:41,2.2943
2024-06-15 00:20:42,2.3075
2024-06-15 00:20:43,2.3093
2024-06-15 00:20:44,2.2673
2024-06-15 00:20:45,2.2878
2024-06-15 00:20:46,2.3057
2024-06-15 00:20:47,2.3208
2024-06-15 00:20:48,2.309
2024-06-15 00:20:49,2.3192
2024-06-15 00:20:50,2.276
2024-06-15 00:20:51,2.2313
2024-06-15 00:20:52,2.3337
2024-06-15 00:20:53,2.2757
2024-06-15 00:20:54,2.301
2024-06-15 00:20:55,2.3324
2024-06-15 00:20:56,2.311
2024-06-15 00:20:57,2.3333
2024-06-15 00:20:58,2.3879
2024-06-15 00:20:59,2.3329
2024-06-15 00:21:00,2.2965
2024-06-15 00:21:01,2.277
2024-06-15 00:21:02,2.3427
2024-06-15 00:21:03,2.3269
2024-06-15 00:21:04,2.2851
2024-06-15 00:21:05,2.3639
2024-06-15 00:21:06,2.3523
2024-06-15 00:21:07,2.3323
2024-06-15 00:21:08,2.4002
2024-06-15 00:21:09,2.3674
2024-06-15 00:21:10,2.309
2024-06-15 00:21:11,2.3759
2024-06-15 00:21:12,2.3504
2024-06-15 00:21:13,2.4016
2024-06-15 00:21:14,2.3751
2024-06-15 00:21:15,2.3634
2024-06-15 00:21:16,2.3637
2024-06-15 00:21:17,2.3173
2024-06-15 00:21:18,2.3396
2024-06-15 00:21:19,2.3632
2024-06-15 00:21:20,2.3179
2024-06-15 00:21:21,2.375
2024-06-15 00:21:22,2.3408
2024-06-15 00:21:23,2.3533
2024-06-15 00:21:24,2.3884
2024-06-15 00:21:25,2.3525
2024-06-15 00:21:26,2.3853
2024-06-15 00:21:27,2.3775
2024-06-15 00:21:28,2.3435
2024-06-15 00:21:29,2.4037
2024-06-15 00:21:30,2.4073
2024-06-15 00:21:31,2.4109
2024-06-15 00:21:32,2.4405
2024-06-15 00:21:33,2.373
2024-06-15 00:21:34,2.3289
2024-06-15 00:21:35,2.3697
2024-06-15 00:21:36,2.4202
2024-06-15 00:21:37,2.391
2024-06-15 00:21:38,2.3533
2024-06-15 00:21:39,2.347
2024-06-15 00:21:40,2.4421
2024-06-15 00:21:41,2.4198
2024-06-15 00:21:42,2.3886
2024-06-15 00:21:43,2.462
2024-06-15 00:21:44,2.487
2024-06-15 00:21:45,2.4406
2024-06-15 00:21:46,2.4343
2024-06-15 00:21:47,2.4295
2024-06-15 00:21:48,2.4413
2024-06-15 00:21:49,2.4764
2024-06-15 00:21:50,2.3905
2024-06-15 00:21:51,2.4115
2024-06-15 00:21:52,2.4223
2024-06-15 00:21:53,2.443
2024-06-15 00:21:54,2.4747
2024-06-15 00:21:55,2.4421
2024-06-15 00:21:56,2.4505
2024-06-15 00:21:57,2.4541
2024-06-15 00:21:58,2.4365
2024-06-15 00:21:59,2.4253
2024-06-15 00:22:00,2.4421
2024-06-15 00:22:01,2.4222
2024-06-15 00:22:02,2.4247
2024-06-15 00:22:03,2.4569
2024-06-15 00:22:04,2.4335
2024-06-15 00:22:05,2.5053
2024-06-15 00:22:06,2.4563
2024-06-15 00:22:07,2.4947
2024-06-15 00:22:08,2.4185
2024-06-15 00:22:09,2.4215
2024-06-15 00:22:10,2.4566
2024-06-15 00:22:11,2.49
2024-06-15 00:22:12,2.4492
2024-06-15 00:22:13,2.4629
2024-06-15 00:22:14,2.4979
2024-06-15 00:22:15,-306.6309
2024-06-15 00:22:16,2.4492
2024-06-15 00:22:17,2.4952
2024-06-15 00:22:18,2.4368
2024-06-15 00:22:19,2.4668
2024-06-15 00:22:20,2.4834
2024-06-15 00:22:21,2.4979
2024-06-15 00:22:22,2.5087
2024-06-15 00:22:23,2.5153
2024-06-15 00:22:24,2.4789
2024-06-15 00:22:25,2.5187
2024-06-15 00:22:26,2.5072
2024-06-15 00:22:27,2.5156
2024-06-15 00:22:28,2.477
2024-06-15 00:22:29,2.518
2024-06-15 00:22:30,2.4954
2024-06-15 00:22:31,2.5034
2024-06-15 00:22:32,2.509
2024-06-15 00:22:33,2.5694
2024-06-15 00:22:34,2.4806
2024-06-15 00:22:35,2.5457
2024-06-15 00:22:36,2.5549
2024-06-15 00:22:37,2.5388
2024-06-15 00:22:38,2.4999
2024-06-15 00:22:39,2.5689
2024-06-15 00:22:40,2.51
2024-06-15 00:22:41,2.5426
2024-06-15 00:22:42,2.5276
2024-06-15 00:22:43,2.5149
2024-06-15 00:22:44,2.5444
2024-06-15 00:22:45,2.5863
2024-06-15 00:22:46,2.5396
2024-06-15 00:22:47,2.5933
2024-06-15 00:22:48,2.5304
2024-06-15 00:22:49,2.5402
2024-06-15 00:22:50,2.5031
2024-06-15 00:22:51,2.5252
2024-06-15 00:22:52,2.5374
2024-06-15 00:22:53,2.536
2024-06-15 00:22:54,2.5191
2024-06-15 00:22:55,2.527
2024-06-15 00:22:56,2.5433
2024-06-15 00:22:57,2.5894
2024-06-15 00:22:58,2.511
2024-06-15 00:22:59,2.4954
2024-06-15 00:23:00,2.507
2024-06-15 00:23:01,2.5364
2024-06-15 00:23:02,2.5829
2024-06-15 00:23:03,2.5551
2024-06-15 00:23:04,2.5567
2024-06-15 00:23:05,2.558
2024-06-15 00:23:06,2.5154
2024-06-15 00:23:07,2.5996
2024-06-15 00:23:08,2.615
2024-06-15 00:23:09,2.5676
2024-06-15 00:23:10,2.5822
2024-06-15 00:23:11,2.5852
2024-06-15 00:23:12,2.5516
2024-06-15 00:23:13,2.5724
2024-06-15 00:23:14,2.6412
2024-06-15 00:23:15,2.5895
2024-06-15 00:23:16,2.5983
2024-06-15 00:23:17,2.5727
2024-06-15 00:23:18,2.5826
2024-06-15 00:23:19,2.6169
2024-06-15 00:23:20,2.5743
2024-06-15 00:23:21,2.6501
2024-06-15 00:23:22,2.555
2024-06-15 00:23:23,2.5864
2024-06-15 00:23:24,2.563
2024-06-15 00:23:25,2.6491
2024-06-15 00:23:26,2.6103
2024-06-15 00:23:27,2.6047
2024-06-15 00:23:28,2.6272
2024-06-15 00:23:29,2.6593
2024-06-15 00:23:30,2.6258
2024-06-15 00:23:31,2.6555
2024-06-15 00:23:32,2.6144
2024-06-15 00:23:33,2.5964
2024-06-15 00:23:34,2.6341
2024-06-15 00:23:35,2.6082
2024-06-15 00:23:36,2.6518
2024-06-15 00:23:37,2.6208
2024-06-15 00:23:38,2.6325
2024-06-15 00:23:39,2.5698
2024-06-15 00:23:40,2.6353
2024-06-15 00:23:41,2.6337
2024-06-15 00:23:42,2.6778
2024-06-15 00:23:43,2.671
2024-06-15 00:23:44,2.6476
2024-06-15 00:23:45,2.5999
2024-06-15 00:23:46,2.6376
2024-06-15 00:23:47,2.6877
2024-06-15 00:23:48,2.6488
2024-06-15 00:23:49,2.6247
2024-06-15 00:23:50,2.6933
2024-06-15 00:23:51,2.612
2024-06-15 00:23:52,2.6592
2024-06-15 00:23:53,2.6813
2024-06-15 00:23:54,2.6703
2024-06-15 00:23:55,2.6313
2024-06-15 00:23:56,2.6426
2024-06-15 00:23:57,2.6515
2024-06-15 00:23:58,2.698
2024-06-15 00:23:59,2.6815
2024-06-15 00:24:00,2.6667
2024-06-15 00:24:01,2.6926
2024-06-15 00:24:02,2.6598
2024-06-15 00:24:03,2.7064
2024-06-15 00:24:04,2.6997
2024-06-15 00:24:05,2.6814
2024-06-15 00:24:06,2.6853
2024-06-15 00:24:07,2.6818
2024-06-15 00:24:08,2.7239
2024-06-15 00:24:09,2.7025
2024-06-15 00:24:10,2.6915
2024-06-15 00:24:11,2.6708
2024-06-15 00:24:12,2.7196
2024-06-15 00:24:13,2.7201
2024-06-15 00:24:14,2.69
2024-06-15 00:24:15,2.6952
2024-06-15 00:24:16,2.7062
2024-06-15 00:24:17,2.6771
2024-06-15 00:24:18,2.7158
2024-06-15 00:24:19,2.6662
2024-06-15 00:24:20,2.6792
2024-06-15 00:24:21,2.7042
2024-06-15 00:24:22,2.7026
2024-06-15 00:24:23,2.737
2024-06-15 00:24:24,2.7339
2024-06-15 00:24:25,2.7686
2024-06-15 00:24:26,2.7321
2024-06-15 00:24:27,2.7374
2024-06-15 00:24:28,2.6983
2024-06-15 00:24:29,2.7003
2024-06-15 00:24:30,2.739
2024-06-15 00:24:31,2.7415
2024-06-15 00:24:32,2.7497
2024-06-15 00:24:33,2.781
2024-06-15 00:24:34,2.7114
2024-06-15 00:24:35,2.7975
2024-06-15 00:24:36,2.7041
2024-06-15 00:24:37,-140.2007
2024-06-15 00:24:38,-437.2859
2024-06-15 00:24:39,2.7764
2024-06-15 00:24:40,2.7121
2024-06-15 00:24:41,2.6765
2024-06-15 00:24:42,2.7648
2024-06-15 00:24:43,2.7587
2024-06-15 00:24:44,2.7975
2024-06-15 00:24:45,2.7686
2024-06-15 00:24:46,2.7459
2024-06-15 00:24:47,2.754
2024-06-15 00:24:48,2.8686
2024-06-15 00:24:49,2.7478
2024-06-15 00:24:50,2.7918
2024-06-15 00:24:51,2.79
2024-06-15 00:24:52,2.7964
2024-06-15 00:24:53,2.7958
2024-06-15 00:24:54,2.7758
2024-06-15 00:24:55,2.7329
2024-06-15 00:24:56,2.7924
2024-06-15 00:24:57,2.7892
2024-06-15 00:24:58,2.7953
2024-06-15 00:24:59,2.8105
2024-06-15 00:25:00,2.783
2024-06-15 00:25:01,2.7788
2024-06-15 00:25:02,2.8263
2024-06-15 00:25:03,2.7914
2024-06-15 00:25:04,2.7884
2024-06-15 00:25:05,2.7877
2024-06-15 00:25:06,2.8249
2024-06-15 00:25:07,2.8027
2024-06-15 00:25:08,2.8773
2024-06-15 00:25:09,2.8146
2024-06-15 00:25:10,2.7786
2024-06-15 00:25:11,2.8036
2024-06-15 00:25:12,2.8383
2024-06-15 00:25:13,2.8026
2024-06-15 00:25:14,2.822
2024-06-15 00:25:15,2.8538
2024-06-15 00:25:16,2.8603
2024-06-15 00:25:17,2.8126
2024-06-15 00:25:18,2.8226
2024-06-15 00:25:19,2.8351
2024-06-15 00:25:20,2.8744
2024-06-15 00:25:21,2.8031
2024-06-15 00:25:22,2.8488
2024-06-15 00:25:23,2.8416
2024-06-15 00:25:24,2.815
2024-06-15 00:25:25,2.8809
2024-06-15 00:25:26,2.8754
2024-06-15 00:25:27,2.8938
2024-06-15 00:25:28,2.885
2024-06-15 00:25:29,2.8518
2024-06-15 00:25:30,2.872
2024-06-15 00:25:31,2.8653
2024-06-15 00:25:32,2.8301
2024-06-15 00:25:33,2.8201
2024-06-15 00:25:34,2.8722
2024-06-15 00:25:35,2.866
2024-06-15 00:25:36,2.8549
2024-06-15 00:25:37,2.8642
2024-06-15 00:25:38,2.9219
2024-06-15 00:25:39,2.8054
2024-06-15 00:25:40,2.8919
2024-06-15 00:25:41,2.8999
2024-06-15 00:25:42,2.9056
2024-06-15 00:25:43,2.8371
2024-06-15 00:25:44,2.8716
2024-06-15 00:25:45,2.872
2024-06-15 00:25:46,2.893
2024-06-15 00:25:47,2.8523
2024-06-15 00:25:48,2.8994
2024-06-15 00:25:49,2.8635
2024-06-15 00:25:50,2.883
2024-06-15 00:25:51,2.9342
2024-06-15 00:25:52,2.921
2024-06-15 00:25:53,2.9014
2024-06-15 00:25:54,2.8578
2024-06-15 00:25:55,2.9115
2024-06-15 00:25:56,2.9154
2024-06-15 00:25:57,2.8424
2024-06-15 00:25:58,2.9178
2024-06-15 00:25:59,2.8769
2024-06-15 00:26:00,2.8667
2024-06-15 00:26:01,2.8793
2024-06-15 00:26:02,2.8501
2024-06-15 00:26:03,2.9046
2024-06-15 00:26:04,2.8886
2024-06-15 00:26:05,2.9549
2024-06-15 00:26:06,2.9118
2024-06-15 00:26:07,2.9029
2024-06-15 00:26:08,2.8786
2024-06-15 00:26:09,2.9155
2024-06-15 00:26:10,2.9708
2024-06-15 00:26:11,2.9786
2024-06-15 00:26:12,2.9231
2024-06-15 00:26:13,2.9339
2024-06-15 00:26:14,2.959
2024-06-15 00:26:15,2.909
2024-06-15 00:26:16,2.9528
2024-06-15 00:26:17,3.0146
